date,state,enrolment_count,coverage_ratio,unique_locations,total_location_updates,location_anomaly_flag,biometric_match_count,demographic_similarity_score,fraud_cluster,fraud_risk_score
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
13-10-2025,West Bengal,38148,0.29808248292675305,23,1208,1,328,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttar Pradesh,39944,0.37174153800336895,6,427,1,29,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,Uttarakhand,5366,0.5411456232351755,6,427,1,48,1,0,135.75849819370376
18-10-2025,West Bengal,38148,0.29808248292675305,6,427,1,417,1,0,135.75849819370376
18-10-2025,West Bengal,38148,0.29808248292675305,6,427,1,417,1,0,135.75849819370376
18-10-2025,West Bengal,38148,0.29808248292675305,6,427,1,417,1,0,135.75849819370376
18-10-2025,West Bengal,38148,0.29808248292675305,6,427,1,417,1,0,135.75849819370376
18-10-2025,West Bengal,38148,0.29808248292675305,6,427,1,417,1,0,135.75849819370376
18-10-2025,West Bengal,38148,0.29808248292675305,6,427,1,417,1,0,135.75849819370376
18-10-2025,West Bengal,38148,0.29808248292675305,6,427,1,417,1,0,135.75849819370376
18-10-2025,West Bengal,38148,0.29808248292675305,6,427,1,417,1,0,135.75849819370376
